#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
,result,table,_time,_value,_field,_measurement,sensor_id
,,0,2024-01-01T10:00:00Z,1293745,Power,AC,1
,,0,2024-01-01T10:00:00Z,1230555,Power,AC,2
,,0,2024-01-01T10:00:00Z,1218555,Power,AC,3
,,0,2024-01-01T10:00:00Z,1522555,Power,AC,4
,,0,2024-01-01T10:00:00Z,1227555,Power,AC,5
,,0,2024-02-01T10:00:00Z,1435375,Power,AC,1
,,0,2024-02-01T10:00:00Z,1223555,Power,AC,2
,,0,2024-02-01T10:00:00Z,1315555,Power,AC,3
,,0,2024-02-01T10:00:00Z,1220555,Power,AC,4
,,0,2024-02-01T10:00:00Z,1226555,Power,AC,5
,,0,2024-03-01T10:00:00Z,1425005,Power,AC,1
,,0,2024-03-01T10:00:00Z,1232555,Power,AC,2
,,0,2024-03-01T10:00:00Z,1725555,Power,AC,3
,,0,2024-03-01T10:00:00Z,1228555,Power,AC,4
,,0,2024-03-01T10:00:00Z,1231555,Power,AC,5
,,0,2024-04-01T10:00:00Z,1235555,Power,AC,1
,,0,2024-04-01T10:00:00Z,1840555,Power,AC,2
,,0,2024-04-01T10:00:00Z,1737555,Power,AC,3
,,0,2024-04-01T10:00:00Z,1442555,Power,AC,4
,,0,2024-04-01T10:00:00Z,1145555,Power,AC,5
,,0,2024-05-01T10:00:00Z,1241555,Power,AC,1
,,0,2024-05-01T10:00:00Z,1550555,Power,AC,2
,,0,2024-05-01T10:00:00Z,1243555,Power,AC,3
,,0,2024-05-01T10:00:00Z,1248555,Power,AC,4
,,0,2024-05-01T10:00:00Z,1451555,Power,AC,5
,,0,2024-06-01T10:00:00Z,1555555,Power,AC,1
,,0,2024-06-01T10:00:00Z,1560555,Power,AC,2
,,0,2024-06-01T10:00:00Z,1553555,Power,AC,3
,,0,2024-06-01T10:00:00Z,1257555,Power,AC,4
,,0,2024-06-01T10:00:00Z,1262555,Power,AC,5
,,0,2024-07-01T10:00:00Z,1365555,Power,AC,1
,,0,2024-07-01T10:00:00Z,1470555,Power,AC,2
,,0,2024-07-01T10:00:00Z,1267555,Power,AC,3
,,0,2024-07-01T10:00:00Z,1673555,Power,AC,4
,,0,2024-07-01T10:00:00Z,1576555,Power,AC,5
,,0,2024-08-01T10:00:00Z,1472555,Power,AC,1
,,0,2024-08-01T10:00:00Z,1278555,Power,AC,2
,,0,2024-08-01T10:00:00Z,1271555,Power,AC,3
,,0,2024-08-01T10:00:00Z,1975555,Power,AC,4
,,0,2024-08-01T10:00:00Z,1379555,Power,AC,5
,,0,2024-09-01T10:00:00Z,1869555,Power,AC,1
,,0,2024-09-01T10:00:00Z,1772555,Power,AC,2
,,0,2024-09-01T10:00:00Z,1465555,Power,AC,3
,,0,2024-09-01T10:00:00Z,1570555,Power,AC,4
,,0,2024-09-01T10:00:00Z,1673555,Power,AC,5
,,0,2024-10-01T10:00:00Z,1757555,Power,AC,1
,,0,2024-10-01T10:00:00Z,1861555,Power,AC,2
,,0,2024-10-01T10:00:00Z,1958555,Power,AC,3
,,0,2024-10-01T10:00:00Z,1265555,Power,AC,4
,,0,2024-10-01T10:00:00Z,1469555,Power,AC,5
,,0,2024-11-01T10:00:00Z,1349555,Power,AC,1
,,0,2024-11-01T10:00:00Z,1452555,Power,AC,2
,,0,2024-11-01T10:00:00Z,1250555,Power,AC,3
,,0,2024-11-01T10:00:00Z,1756555,Power,AC,4
,,0,2024-11-01T10:00:00Z,1858555,Power,AC,5
,,0,2024-12-01T10:00:00Z,1438555,Power,AC,1
,,0,2024-12-01T10:00:00Z,1342555,Power,AC,2
,,0,2024-12-01T10:00:00Z,1235555,Power,AC,3
,,0,2024-12-01T10:00:00Z,1340555,Power,AC,4
,,0,2024-12-01T10:00:00Z,1243555,Power,AC,5
